date,open,high,low,close,volume,bank,daily_sentiment
2015-12-15,204.34674072265625,205.02368444913031,202.1805263069214,204.88830121281765,10404430,State Bank of India,0.0
2015-12-15,243.5585174560547,244.2481918966075,240.3055754617872,242.07572863403607,4557416,HDFC Bank,0.0
2015-12-15,136.4317169189453,136.88873279891232,132.636420311834,133.91806893879246,5283485,Kotak Mahindra Bank,0.0
2015-12-15,209.1778259277344,210.4512260143882,206.3338890931648,210.4512260143882,13675557,ICICI Bank,0.0
2015-12-16,245.3631591796875,246.7539856335347,243.53550528933604,244.3746147059436,6842768,HDFC Bank,0.0
2015-12-16,427.5489196777344,431.208188127183,423.4993352161852,426.4267499757441,8881531,Axis Bank,0.0
2015-12-16,205.15907287597656,207.235036304816,203.3087573465228,205.56523634037987,13030720,State Bank of India,0.0
2015-12-16,138.0015106201172,138.49827633892264,135.9151036971863,137.08746351672556,5965905,Kotak Mahindra Bank,0.0
2015-12-16,213.97430419921875,215.2052561113732,206.8432385292063,209.89940138829297,18885293,ICICI Bank,0.0
2015-12-17,214.9081420898437,216.73335310787343,212.3188796404496,215.5872830853808,17692297,ICICI Bank,0.0
2015-12-17,425.0118103027344,432.9158359117415,421.0110340547401,431.305763790085,11529678,Axis Bank,0.0
2015-12-17,248.3402404785156,249.2023334216255,244.83439584320217,246.88043537410053,4878012,HDFC Bank,0.0
2015-12-17,139.73023986816406,140.08791173858083,136.78938058250566,138.47839590174755,7209105,Kotak Mahindra Bank,0.0
2015-12-17,208.4084014892578,209.76228893186223,206.24218709007283,207.59607453267725,14539096,State Bank of India,0.0
2015-12-18,139.58123779296875,140.2866366273866,137.71339383012852,138.8261441943295,5621265,Kotak Mahindra Bank,0.0
2015-12-18,246.67352294921875,249.4322203167776,245.63901143638412,249.4322203167776,3172128,HDFC Bank,0.0
2015-12-18,212.31887817382807,214.78079632613745,212.1066519576044,214.0167591491589,14450734,ICICI Bank,0.0
2015-12-18,204.43698120117188,209.71714715177305,203.80516988572523,207.55091921994403,18871084,State Bank of India,0.0
2015-12-18,422.08441162109375,430.1348023138354,420.66951233655806,423.7920702528874,10297545,Axis Bank,0.0
2015-12-21,219.1952514648437,220.29887336596653,212.23397806717267,212.3188742517372,14307700,ICICI Bank,0.0
2015-12-21,140.2667694091797,140.68406597861693,138.89570625276997,139.4918160546606,4170025,Kotak Mahindra Bank,0.0
2015-12-21,431.6473083496094,432.4767484798247,421.6940863454304,422.0844023540016,5061836,Axis Bank,0.0
2015-12-21,208.00222778320312,208.4986559089057,204.43699378081016,204.7980249054368,9557098,State Bank of India,0.0
2015-12-21,247.22528076171875,248.2597923278068,245.76547560882332,246.3861713233073,3097500,HDFC Bank,0.0
2015-12-22,245.167724609375,247.4781448974504,244.604501784382,247.01836199935943,2429536,HDFC Bank,0.0
2015-12-22,435.89202880859375,439.74644001370143,430.9154182273357,432.18395259272296,8722574,Axis Bank,0.0
2015-12-22,138.73672485351562,140.2667565475025,137.96177157005542,140.2468968346551,3722030,Kotak Mahindra Bank,0.0
2015-12-22,220.3413543701172,223.6946544175344,217.70965775017453,217.7521058487972,21342967,ICICI Bank,0.0
2015-12-22,206.10678100585932,209.62688245741137,205.33957269778725,209.0853220314247,9155574,State Bank of India,0.0
2015-12-23,441.0638732910156,441.7469487232816,437.3558260909595,439.11226323220586,4493436,Axis Bank,0.0
2015-12-23,139.60108947753906,140.08792531392046,138.3790501185608,139.4321909612645,2197800,Kotak Mahindra Bank,0.0
2015-12-23,222.2938842773437,223.22771384114048,219.959310367852,220.38377705602247,11533960,ICICI Bank,0.0
2015-12-23,246.9263916015625,247.81146803839144,245.788440191771,246.5815544394536,3013968,HDFC Bank,0.0
2015-12-23,207.28016662597656,208.4986708607685,206.60322288941563,207.8217271242076,7914311,State Bank of India,0.0
2015-12-24,246.9033966064453,247.4551416527865,245.59302667643897,247.40914652888875,2146352,HDFC Bank,0.0
2015-12-24,206.0616607666016,208.49865528163627,205.4298494141784,208.36327205342224,7257958,State Bank of India,0.0
2015-12-24,218.9830322265625,223.77952431613352,218.4312212584274,223.27016144163247,6097366,ICICI Bank,0.0
2015-12-24,439.8441162109375,444.23523883533954,437.5997765590367,441.8445046059271,3633255,Axis Bank,0.0
2015-12-24,139.36264038085938,139.9686950832418,138.49825783675303,139.2930859126769,2420515,Kotak Mahindra Bank,0.0
2015-12-28,140.68406677246094,141.7670124714141,138.77647294740177,138.90563689391297,5253100,Kotak Mahindra Bank,0.0
2015-12-28,444.3327941894531,445.5525503886231,437.5509378103868,439.1122317011651,5914945,Axis Bank,0.0
2015-12-28,247.6505889892578,248.25980700455463,245.46661999840336,246.9034417029129,7755428,HDFC Bank,0.0
2015-12-28,224.1615447998047,224.9680300874362,220.7233489302102,220.7657970242022,12041784,ICICI Bank,0.0
2015-12-28,206.60321044921875,207.5509343778299,205.7908835232405,206.7386074518516,8756879,State Bank of India,0.0
2015-12-29,247.8114776611328,248.24827702934945,246.28272196675627,248.04136911146568,4231612,HDFC Bank,0.0
2015-12-29,447.26019287109375,448.7726785916121,440.2831936203367,444.3815564336135,5987050,Axis Bank,0.0
2015-12-29,224.7557983398437,226.2414245965992,221.9967435437498,224.11909119472853,9054719,ICICI Bank,0.0
2015-12-29,205.9713897705078,207.5509249892578,205.33957843749863,206.55808254380173,7263286,State Bank of India,0.0
2015-12-29,140.32640075683594,141.9756515984985,140.08794772860227,140.68407271914228,5459480,Kotak Mahindra Bank,0.0
2015-12-30,222.7183380126953,224.50110084915133,222.2089751666925,223.48237515714573,10025565,ICICI Bank,0.0
2015-12-30,444.08880615234375,448.8702441010582,442.6250988346229,446.9186343440971,3766369,Axis Bank,0.0
2015-12-30,203.80519104003903,207.3252928575124,202.94773175347044,206.69348147648583,11702877,State Bank of India,0.0
2015-12-30,140.9125518798828,141.18080958671314,139.98855984972727,140.68404391633075,2336465,Kotak Mahindra Bank,0.0
2015-12-30,246.9724273681641,248.731074733978,246.57011727950143,248.2827975746381,2112560,HDFC Bank,0.0
2015-12-31,248.7770538330078,249.4092553601585,247.13332424983133,247.13332424983133,9290008,HDFC Bank,0.0
2015-12-31,143.0784454345703,143.83353896924547,140.31642947162325,140.31642947162325,5821050,Kotak Mahindra Bank,0.0
2015-12-31,202.5866851806641,204.4821330806633,202.1805217085085,203.9405726028193,11558305,State Bank of India,0.0
2015-12-31,438.2340087890625,444.967056984968,437.35579029032766,444.967056984968,6329611,Axis Bank,0.0
2015-12-31,221.8694305419922,223.99176410674715,220.8507047312661,222.50612348686408,8546444,ICICI Bank,0.0
2016-01-01,205.61038208007807,206.60322463863344,202.6318268595008,203.0831226876957,6449426,State Bank of India,0.0
2016-01-01,144.50914001464844,145.02578059074975,141.32984254649838,143.06852250752738,3112190,Kotak Mahindra Bank,0.0
2016-01-01,250.2943115234375,250.6391486920117,247.3976849199984,248.83450645572412,3195076,HDFC Bank,0.0
2016-01-01,439.0146484375,441.9420633367666,434.7698908777226,438.8682836483776,3345654,Axis Bank,0.0
2016-01-01,223.2701873779297,223.77955031160107,219.0255057634081,221.8269947740457,5998096,ICICI Bank,0.0
2016-01-04,216.9455718994141,221.8694080694996,216.1815347433112,221.57227142615352,9435792,ICICI Bank,0.0
2016-01-04,199.20196533203125,204.8431628877212,198.6152862952215,204.8431628877212,14092071,State Bank of India,0.0
2016-01-04,427.7928771972656,438.0388290063615,425.59731609531656,438.0388290063615,5862854,Axis Bank,0.0
2016-01-04,246.09881591796875,249.2023507287045,245.5470707834755,249.2023507287045,5187536,HDFC Bank,0.0
2016-01-04,140.1475372314453,144.45945988050258,139.85941979511625,144.45945988050258,6112235,Kotak Mahindra Bank,0.0
2016-01-05,196.53933715820312,201.09742786975025,195.8623934022048,201.09742786975025,15074848,State Bank of India,0.0
2016-01-05,140.63436889648438,141.63783012569996,140.08792360925383,140.7039082093579,3449210,Kotak Mahindra Bank,0.0
2016-01-05,425.89007568359375,429.2565848409614,423.1090256637138,429.2565848409614,5579449,Axis Bank,0.0
2016-01-05,217.9218597412109,218.6010149944784,213.6771785933378,217.5398411452329,8966977,ICICI Bank,0.0
2016-01-05,244.23670959472656,247.0873695083078,243.9953123198757,246.02984626888903,3160872,HDFC Bank,0.0
2016-01-06,245.31716918945312,247.5356273714684,242.91481467881343,242.91481467881343,4165536,HDFC Bank,0.0
2016-01-06,195.7269897460937,198.4798830487351,195.3208125168933,196.67469988768264,11921123,State Bank of India,0.0
2016-01-06,139.80975341796875,141.28017578815022,138.49828456558086,139.8892377569093,3008320,Kotak Mahindra Bank,0.0
2016-01-06,420.2792053222656,428.6711040977672,419.5961299432346,428.6711040977672,5756267,Axis Bank,0.0
2016-01-06,212.31887817382807,217.96430356235896,211.5548409968496,216.81824779689111,17416181,ICICI Bank,0.0
2016-01-07,137.43521118164062,139.69053188170048,136.938445442602,138.59764119178055,3163480,Kotak Mahindra Bank,0.0
2016-01-07,209.47496032714844,210.2814599190457,206.37634899757268,209.17783789799225,18240712,ICICI Bank,0.0
2016-01-07,189.1380615234375,193.24485581884315,188.6416334178471,193.15459115511612,14342279,State Bank of India,0.0
2016-01-07,399.34814453125,414.86343606605567,397.1525835655925,414.7170712908522,13787371,Axis Bank,0.0
2016-01-07,242.8113555908203,244.8114281862897,241.31706105919372,243.7079379223809,6055428,HDFC Bank,0.0
2016-01-08,188.59649658203125,191.80069925346217,188.28059781143887,191.34940349051288,11745840,State Bank of India,0.0
2016-01-08,403.69049072265625,408.618293454426,400.0800007553783,403.49531783499737,11307470,Axis Bank,0.0
2016-01-08,208.03175354003903,210.36632746391783,206.6734572797013,207.5648387552633,14404391,ICICI Bank,0.0
2016-01-08,138.12074279785156,139.889227519618,137.81275048205094,137.94189925830145,2230145,Kotak Mahindra Bank,0.0
2016-01-08,244.22520446777344,244.719476754875,243.05276355010952,244.1332422645808,3488356,HDFC Bank,0.0
2016-01-11,243.3630828857422,243.91482797725703,240.30554344442083,241.8573107289133,3288912,HDFC Bank,0.0
2016-01-11,139.26329040527344,140.03824366157622,135.3189696509727,137.10732915016587,2888295,Kotak Mahindra Bank,0.0
2016-01-11,407.1058044433594,413.15577678124697,397.5428988318058,400.0799974544303,10352347,Axis Bank,0.0
2016-01-11,184.39947509765625,187.2877655957257,182.9101906258314,186.6559542012192,19287860,State Bank of India,0.0
2016-01-11,203.2777099609375,207.05546182770263,202.08919190809056,205.3575951797584,14208668,ICICI Bank,0.0
2016-01-12,137.50474548339844,139.23349564979074,136.02439333754702,139.07452698067925,4170100,Kotak Mahindra Bank,0.0
2016-01-12,179.9767608642578,185.0312793706828,179.25469859687274,184.89589613866187,20318816,State Bank of India,0.0
2016-01-12,240.68484497070312,244.58152192834712,239.8917306847434,244.58152192834712,4258736,HDFC Bank,0.0
2016-01-12,396.2743835449219,410.47233320408816,391.29777250239255,409.6428930671328,13070476,Axis Bank,0.0
2016-01-12,200.985595703125,205.31517330719447,200.0093322302644,204.59358416440412,11895899,ICICI Bank,0.0
2016-01-13,181.3306427001953,182.6845300686063,175.10276631448662,181.73681992868225,23788247,State Bank of India,0.0
2016-01-13,396.8598937988281,401.4949674131973,382.9546729557206,400.0800382929186,15873927,Axis Bank,0.0
2016-01-13,136.93844604492188,139.22357148656812,135.56736774791665,138.70693087087108,3366030,Kotak Mahindra Bank,0.0
2016-01-13,243.7194061279297,244.31711823580048,238.3974138889909,241.84578535315185,4515148,HDFC Bank,0.0
2016-01-13,203.3201446533203,206.20652936618364,196.18909330284325,201.8769665459961,18215710,ICICI Bank,0.0
2016-01-14,176.9530792236328,181.87220050258665,175.3735439835359,177.81053845662314,20256636,State Bank of India,0.0
2016-01-14,200.1366577148437,203.5748537117363,196.7833579090785,198.8208094996976,14600781,ICICI Bank,0.0
2016-01-14,381.1494140625,392.2735843801256,379.34416897456174,385.24777692730765,11776737,Axis Bank,0.0
2016-01-14,241.3285217285156,243.0871967302139,238.9721346385253,241.42048391046467,6279184,HDFC Bank,0.0
2016-01-14,135.9349822998047,137.29611555544324,133.72934123499527,135.51768574368438,4452225,Kotak Mahindra Bank,0.0
2016-01-15,365.1950073242188,386.2724004763272,360.0720312695704,382.9546695586814,13178892,Axis Bank,0.0
2016-01-15,239.58135986328125,242.63889905060728,238.6502883447632,240.9262191188706,5417260,HDFC Bank,0.0
2016-01-15,166.34762573242188,178.53261168034413,163.36907085732784,178.53261168034413,29090426,State Bank of India,0.0
2016-01-15,190.543685913086,200.603571005476,188.25156001546404,200.00932617028025,22333902,ICICI Bank,0.0
2016-01-15,134.24595642089844,136.92850329907623,133.3319093622938,135.00104997893968,5443705,Kotak Mahindra Bank,0.0
2016-01-18,132.61656188964844,136.471468423538,131.76212431234566,134.325437044254,11034040,Kotak Mahindra Bank,0.0
2016-01-18,364.1704406738281,374.0748555431097,357.87648646440783,363.24341400511474,14117119,Axis Bank,0.0
2016-01-18,189.39761352539065,194.151657643518,184.898257975614,190.33144311112605,30239009,ICICI Bank,0.0
2016-01-18,163.3690948486328,169.82261988201347,161.69929472379417,166.88919690821206,35653244,State Bank of India,0.0
2016-01-18,235.83413696289065,239.42043794890995,234.7191690496269,238.08708438461764,6495388,HDFC Bank,0.0
2016-01-19,238.12159729003903,238.52390736497009,235.93762831184225,236.14450818575347,6405212,HDFC Bank,0.0
2016-01-19,132.87490844726562,134.3254559495776,131.8515722136892,133.1431510373652,5526025,Kotak Mahindra Bank,0.0
2016-01-19,383.4913635253906,386.418778514134,366.90267858917775,366.90267858917775,14215698,Axis Bank,0.0
2016-01-19,165.12911987304688,169.50669436122254,163.82036489148996,164.40704388487458,24501774,State Bank of India,0.0
2016-01-19,194.194091796875,196.3164251352237,190.713448023054,190.713448023054,16222439,ICICI Bank,0.0
2016-01-20,234.09844970703125,254.7197146074459,231.7075871584727,235.63872515580508,9563588,HDFC Bank,0.0
2016-01-20,190.501220703125,193.47250160859787,186.85079883298303,190.92568736832004,14353478,ICICI Bank,0.0
2016-01-20,131.67271423339844,139.09439494807776,129.675721592132,131.1461438081876,3551885,Kotak Mahindra Bank,0.0
2016-01-20,156.73501586914062,163.05315666756766,154.79444956146247,163.05315666756766,28655794,State Bank of India,0.0
2016-01-20,378.2220458984375,383.88170331510105,365.5853585036365,376.2704357852146,15605644,Axis Bank,0.0
2016-01-21,158.49508666992188,161.24797996597232,155.29088381223428,159.75870937065145,28697205,State Bank of India,0.0
2016-01-21,235.178955078125,237.53534245794003,232.97200275449225,234.7191721747465,6300804,HDFC Bank,0.0
2016-01-21,192.11422729492188,198.2265683714868,190.33146411615508,193.9818866725081,15665863,ICICI Bank,0.0
2016-01-21,131.3150634765625,134.55397088012626,129.3578051053029,133.43129053464557,4253900,Kotak Mahindra Bank,0.0
2016-01-21,399.2506103515625,402.4707847235815,388.0776609534869,390.3220005449381,28200956,Axis Bank,0.0
2016-01-22,413.8876647949219,417.3029821298922,404.56873940689866,409.2525912688907,15009103,Axis Bank,0.0
2016-01-22,236.857162475586,240.0641368467912,234.96054405917403,235.7996393984889,4236284,HDFC Bank,0.0
2016-01-22,135.726318359375,136.90862309174537,131.9807009242378,133.3319041669346,5008920,Kotak Mahindra Bank,0.0
2016-01-22,197.58985900878903,199.41507013575188,195.08549259664727,197.46251472111007,15148522,ICICI Bank,0.0
2016-01-22,166.61843872070312,167.34050108610376,160.93210807220396,162.37624657546203,21432409,State Bank of India,0.0
2016-01-25,200.391342163086,202.47122755734443,198.8208054068881,200.30644597370627,17137268,ICICI Bank,0.0
2016-01-25,239.3514862060547,240.6273669020809,237.48937109366443,239.0755996312689,10143884,HDFC Bank,0.0
2016-01-25,410.6675109863281,419.35216891256266,405.1542190844469,419.35216891256266,10252421,Axis Bank,0.0
2016-01-25,165.12911987304688,170.40928590332442,164.72295643359183,169.59694525196036,17534650,State Bank of India,0.0
2016-01-25,135.3189697265625,136.11379785554632,134.0273759119745,136.11379785554632,3534325,Kotak Mahindra Bank,0.0
2016-01-27,405.349365234375,416.1808060005464,401.64131838215934,413.8388801055048,8648945,Axis Bank,0.0
2016-01-27,166.4378662109375,168.06253365683733,163.41419296539792,166.4378662109375,16569813,State Bank of India,0.0
2016-01-27,201.45248413085932,203.15036502235097,199.24525464593845,202.0467431553368,12155561,ICICI Bank,0.0
2016-01-27,238.08709716796875,241.08716389589648,237.4778791838092,241.0296910306536,4039468,HDFC Bank,0.0
2016-01-27,134.04725646972656,135.59716304893593,132.40793570173656,135.12027221535297,3278810,Kotak Mahindra Bank,0.0
2016-01-28,197.9718475341797,203.36258390397688,196.31641479327897,202.5136506133592,24258166,ICICI Bank,0.0
2016-01-28,237.1790008544922,240.6733677781333,236.78819660952857,238.8572196866992,9951972,HDFC Bank,0.0
2016-01-28,131.7919464111328,135.1202829749176,131.19583661170773,134.12675148245498,7343655,Kotak Mahindra Bank,0.0
2016-01-28,167.20509338378906,167.79177241299587,164.7229664914521,166.257369452224,20241030,State Bank of India,0.0
